Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4199836,434406008,Specimen from salivary gland obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4200609,433760005,Specimen from spleen obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4200623,434244002,Specimen from retroperitoneum obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4200625,434249007,Specimen from ear obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4201075,432420000,Specimen from ureter obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4201219,432608000,Specimen from nasal fossae obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4201652,433859006,Specimen from nasal fossae obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4201958,434250007,Specimen from pericardium obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4202430,432983009,Specimen from pituitary gland obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4202431,432984003,Specimen from thyroid obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4202452,433117007,Specimen from lower limb obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4202607,309055005,Breast fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4202609,309061008,Breast fine needle aspirate sample,Specimen,Specimen,SNOMED,Valid,Standard
4202611,309067007,Specimen from skin obtained by curettage,Specimen,Specimen,SNOMED,Valid,Standard
4202612,309068002,Skin lesion sample,Specimen,Specimen,SNOMED,Valid,Standard
4202614,309075001,Skin cyst sample,Specimen,Specimen,SNOMED,Valid,Standard
4202616,309078004,Lymph node tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4202618,309108002,Excised tendon sample,Specimen,Specimen,SNOMED,Valid,Standard
4202619,309115005,Ligament biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202620,309116006,Excised ligament sample,Specimen,Specimen,SNOMED,Valid,Standard
4202621,309118007,Fascia biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202622,309119004,Excised fascia sample,Specimen,Specimen,SNOMED,Valid,Standard
4202623,309125000,Joint sample,Specimen,Specimen,SNOMED,Valid,Standard
4202624,309128003,Eye fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4202625,309133004,Resected prostate sample,Specimen,Specimen,SNOMED,Valid,Standard
4202626,309139000,Vas deferens sample,Specimen,Specimen,SNOMED,Valid,Standard
4202627,309150002,Parathyroid tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4202632,309168004,Upper respiratory tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4202633,309169007,Tracheal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202634,309173005,Transbronchial lung biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202635,309178001,Nasal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202636,309182004,Larynx biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202637,309185002,Oral cavity sample,Specimen,Specimen,SNOMED,Valid,Standard
4202638,309189008,Tongue biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202639,309190004,Excised salivary gland sample,Specimen,Specimen,SNOMED,Valid,Standard
4202775,309192007,Tonsillectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202777,309199003,Gastrointestinal fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4202778,309203003,Liver biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202779,309204009,Liver direct smear sample,Specimen,Specimen,SNOMED,Valid,Standard
4202780,309205005,Cholecystectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202781,309214000,Gastric fundus biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202782,309225009,Colonic biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202783,309227001,Sigmoid colonic polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4202792,309263001,Rectal polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4202793,309277003,Urethra biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202794,309289001,Endometrial resection sample,Specimen,Specimen,SNOMED,Valid,Standard
4202795,309291009,Ovarian cyst sample,Specimen,Specimen,SNOMED,Valid,Standard
4202969,309476009,Neck block dissection sample,Specimen,Specimen,SNOMED,Valid,Standard
4202970,309480004,Vein sample,Specimen,Specimen,SNOMED,Valid,Standard
4202971,309483002,Lip biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202972,309485009,Excised sublingual gland sample,Specimen,Specimen,SNOMED,Valid,Standard
4202973,309487001,Total colectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202974,309491006,Biliary tract tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4202975,309493009,Bile duct biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202976,309501000,Hysterectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4202977,309502007,Fetus specimen,Specimen,Specimen,SNOMED,Valid,Standard
4202978,309503002,Breast nipple discharge sample,Specimen,Specimen,SNOMED,Valid,Standard
4202979,309504008,Skin punch biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4203090,309506005,Skin excision biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4203102,309548003,Breast duct sample,Specimen,Specimen,SNOMED,Valid,Standard
4203700,438454007,Specimen from transplanted lung obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4203826,438545007,Fluid specimen from spermatocele,Specimen,Specimen,SNOMED,Valid,Standard
4204130,438659007,Specimen from liver obtained by wedge biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4204155,433799002,Nerve ganglion specimen,Specimen,Specimen,SNOMED,Valid,Standard
4204179,309048008,Endocrine sample,Specimen,Specimen,SNOMED,Valid,Standard
4204180,309049000,Lesion sample,Specimen,Specimen,SNOMED,Valid,Standard
4204181,309051001,Body fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4204182,309052008,Male genital sample,Specimen,Specimen,SNOMED,Valid,Standard
4204184,309066003,Skin biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204185,309070006,Vulval skin biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204186,309071005,Penis skin biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204189,309102001,Cartilage biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204190,309103006,Excised cartilage sample,Specimen,Specimen,SNOMED,Valid,Standard
4204191,309104000,Musculoskeletal sample,Specimen,Specimen,SNOMED,Valid,Standard
4204192,309107007,Tendon sample,Specimen,Specimen,SNOMED,Valid,Standard
4204193,309109005,Bursa sample,Specimen,Specimen,SNOMED,Valid,Standard
4204194,309114009,Ligament sample,Specimen,Specimen,SNOMED,Valid,Standard
4204195,309123007,Synovial sample,Specimen,Specimen,SNOMED,Valid,Standard
4204196,309124001,Joint biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204197,309126004,Articular tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4204198,309130001,Nerve biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204285,433860001,Specimen from nasal sinus obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4204313,309131002,Neuroma sample,Specimen,Specimen,SNOMED,Valid,Standard
4204314,309134005,Prostate tru-cut biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204315,309140003,Epididymis sample,Specimen,Specimen,SNOMED,Valid,Standard
4204316,309142006,Adrenal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204317,309144007,Thyroid lobe sample,Specimen,Specimen,SNOMED,Valid,Standard
4204318,309146009,Thyroid fine needle aspirate sample,Specimen,Specimen,SNOMED,Valid,Standard
4204319,309151003,Parathyroid biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204320,309153000,Excised parathyroid sample,Specimen,Specimen,SNOMED,Valid,Standard
4204321,309154006,Pituitary sample,Specimen,Specimen,SNOMED,Valid,Standard
4204324,309166000,Ear swab sample,Specimen,Specimen,SNOMED,Valid,Standard
4204325,309167009,Middle ear biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204326,309177006,Lung direct smear sample,Specimen,Specimen,SNOMED,Valid,Standard
4204327,309179009,Nasal polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4204328,309180007,Nasopharyngeal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204329,309183009,Laryngectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204330,309187005,Dental tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4204331,309191000,Tonsil biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204332,309207002,Peritoneal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204333,309208007,Omentum biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204334,309209004,Esophageal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204335,309210009,Esophageal brushings sample,Specimen,Specimen,SNOMED,Valid,Standard
4204336,309217007,Ileal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204337,309221000,Terminal ileum resection sample,Specimen,Specimen,SNOMED,Valid,Standard
4204338,309222007,Appendix sample,Specimen,Specimen,SNOMED,Valid,Standard
4204339,309224008,Colon strip sample,Specimen,Specimen,SNOMED,Valid,Standard
4204340,309226005,Colonic polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4204349,309265008,Anal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204350,309267000,Anal resection sample,Specimen,Specimen,SNOMED,Valid,Standard
4204351,309269002,Kidney biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204352,309271002,Ureter biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204353,309288009,Endometrial polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4204354,309292002,Ovarian fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4204355,309293007,Placenta biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204436,434014007,Specimen from mediastinum obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4204936,309053003,Female genital sample,Specimen,Specimen,SNOMED,Valid,Standard
4204937,309058007,Breast tru-cut biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204939,309074002,Soft tissue biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204942,309101008,Cartilage sample,Specimen,Specimen,SNOMED,Valid,Standard
4204943,309110000,Bursa tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4204944,309111001,Bursa biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204945,309120005,Head of femur sample,Specimen,Specimen,SNOMED,Valid,Standard
4204946,309127008,Resected articular tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4204947,309132009,Prostate biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204948,309141004,Adrenal gland sample,Specimen,Specimen,SNOMED,Valid,Standard
4204949,309147000,Thyroid cyst fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4204950,309164002,Upper respiratory swab sample,Specimen,Specimen,SNOMED,Valid,Standard
4204951,309165001,Ear sample,Specimen,Specimen,SNOMED,Valid,Standard
4204952,309170008,Lower respiratory tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4204953,309176002,Bronchial brushings sample,Specimen,Specimen,SNOMED,Valid,Standard
4204954,309181006,Mastoid biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204955,309184003,Vocal cord biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204956,309188000,Mouth biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204958,309200000,Rectal tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4204959,309212001,Gastric antral biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4204960,309213006,Gastric brushings sample,Specimen,Specimen,SNOMED,Valid,Standard
4204961,309218002,Ileal resection sample,Specimen,Specimen,SNOMED,Valid,Standard
4204962,309223002,Colectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205085,309260003,Sigmoid colon biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205086,309261004,Sigmoid colon brushings sample,Specimen,Specimen,SNOMED,Valid,Standard
4205087,309262006,Rectal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205088,309270001,Specimen from kidney obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4205089,309273004,Bladder biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205090,309278008,Female genital tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4205091,309285007,Cervical loop excision sample,Specimen,Specimen,SNOMED,Valid,Standard
4205092,309286008,Cervical polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4205093,309287004,Hysterectomy and bilateral salpingo-oophorectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205243,309479002,Artery sample,Specimen,Specimen,SNOMED,Valid,Standard
4205244,309482007,Frozen section lymph node sample,Specimen,Specimen,SNOMED,Valid,Standard
4205245,309489003,Anterior resection of rectum sample,Specimen,Specimen,SNOMED,Valid,Standard
4205246,309490007,Specimen from pancreas obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4205247,309494003,Ampulla of Vater biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205248,309496001,Omentectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205249,309497005,Total nephrectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205250,309505009,Skin incision biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205251,309507001,Muscle biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205259,309546004,Lumpectomy breast sample,Specimen,Specimen,SNOMED,Valid,Standard
4205260,309547008,Segmentectomy breast sample,Specimen,Specimen,SNOMED,Valid,Standard
4205695,309050000,Body substance sample,Specimen,Specimen,SNOMED,Valid,Standard
4205696,309057002,Breast direct smear sample,Specimen,Specimen,SNOMED,Valid,Standard
4205697,309059004,Frozen section breast sample,Specimen,Specimen,SNOMED,Valid,Standard
4205804,309060009,Mastectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205805,309072003,Soft tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4205806,309073008,Lipoma biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205807,309077009,Spleen resection sample,Specimen,Specimen,SNOMED,Valid,Standard
4205808,309079007,Lymph node biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205816,309105004,Bone biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4205817,309112008,Excised bursa sample,Specimen,Specimen,SNOMED,Valid,Standard
4206129,309481000,Temporal artery sample,Specimen,Specimen,SNOMED,Valid,Standard
4206130,309484008,Parotidectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206131,309486005,Excised submandibular gland sample,Specimen,Specimen,SNOMED,Valid,Standard
4206132,309488006,Partial colectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206133,309498000,Partial nephrectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206134,309499008,Foreskin biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206136,309508006,Soft tissue lesion fine needle aspirate sample,Specimen,Specimen,SNOMED,Valid,Standard
4206291,309113003,Tendon biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206292,309117002,Fascia sample,Specimen,Specimen,SNOMED,Valid,Standard
4206293,309121009,Synovial tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4206294,309122002,Synovium biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206295,309129006,Nerve tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4206296,309135006,Hydrocele sample,Specimen,Specimen,SNOMED,Valid,Standard
4206297,309137003,Testes biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206298,309138008,Orchidectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206299,309143001,Excised adrenal gland sample,Specimen,Specimen,SNOMED,Valid,Standard
4206300,309145008,Thyroid fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4206301,309148005,Thyroid direct smear sample,Specimen,Specimen,SNOMED,Valid,Standard
4206302,309149002,Parathyroid sample,Specimen,Specimen,SNOMED,Valid,Standard
4206304,309171007,Lower respiratory fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4206305,309172000,Pleura biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206375,438660002,Specimen from prosthetic device,Specimen,Specimen,SNOMED,Valid,Standard
4206376,438661003,Specimen from transplanted kidney obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4206409,309174004,Bronchial biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206410,309175003,Resected lung sample,Specimen,Specimen,SNOMED,Valid,Standard
4206411,309186001,Oral tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4206412,309193002,Pharyngeal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206413,309201001,Ascitic fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4206414,309202008,Gastrointestinal direct smear,Specimen,Specimen,SNOMED,Valid,Standard
4206415,309206006,Pancreas biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206416,309211008,Gastric biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206417,309215004,Gastric ulcer sample,Specimen,Specimen,SNOMED,Valid,Standard
4206418,309216003,Duodenal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206419,309219005,Jejunal biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
4206420,309220004,Small bowel resection sample,Specimen,Specimen,SNOMED,Valid,Standard
4206426,309264007,Excised rectum sample,Specimen,Specimen,SNOMED,Valid,Standard
4206427,309266009,Anal polyp sample,Specimen,Specimen,SNOMED,Valid,Standard
4206428,309268005,Urological fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4206429,309272009,Urinary bladder tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4206430,309274005,Bladder curettings sample,Specimen,Specimen,SNOMED,Valid,Standard
