Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4057618,168024000,Identification of microorganisms in ascitic fluid,Procedure,Measurement,SNOMED,Valid,Standard
4057620,168026003,Ascitic fluid chemistry test,Procedure,Measurement,SNOMED,Valid,Standard
4057741,168126000,Sample macroscopy,Procedure,Measurement,SNOMED,Valid,Standard
4057746,168148006,Fluid sample volume measurement,Procedure,Measurement,SNOMED,Valid,Standard
4057751,168220000,Sample parasitology general,Procedure,Measurement,SNOMED,Valid,Standard
4057873,1820004,"Ethanol measurement, breath",Procedure,Measurement,SNOMED,Valid,Standard
4057955,19851009,Microbiology procedure,Procedure,Measurement,SNOMED,Valid,Standard
4058338,16908007,Linoleate measurement,Procedure,Measurement,SNOMED,Valid,Standard
4058393,19869000,Rapid plasma reagin test,Procedure,Measurement,SNOMED,Valid,Standard
4058467,169177004,Hormone radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4058469,169190006,Enzyme radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4058470,169196000,Radiobioassay - corticosterone,Procedure,Measurement,SNOMED,Valid,Standard
4058471,169199007,Radiobioassay - progesterone,Procedure,Measurement,SNOMED,Valid,Standard
4058473,169202002,Radiobioassay - vitamin B12,Procedure,Measurement,SNOMED,Valid,Standard
4058480,169269008,Blood/plasma viscosimetry,Procedure,Measurement,SNOMED,Valid,Standard
4058482,169278002,Spectrometry,Procedure,Measurement,SNOMED,Valid,Standard
4058483,169280008,Infrared spectrometry,Procedure,Measurement,SNOMED,Valid,Standard
4058639,21354006,Histamine release from leukocytes measurement,Procedure,Measurement,SNOMED,Valid,Standard
4058743,1616001,"Galactosylceramide beta-galactosidase measurement, leukocytes",Procedure,Measurement,SNOMED,Valid,Standard
4058754,168445004,Cell chromosome examination,Procedure,Measurement,SNOMED,Valid,Standard
4058764,168474008,HLA tissue typing,Procedure,Measurement,SNOMED,Valid,Standard
4059180,16132001,"Bleeding time, Ivy",Procedure,Measurement,SNOMED,Valid,Standard
4059212,168265009,Serology: no organism,Procedure,Measurement,SNOMED,Valid,Standard
4059213,168266005,Serology: bacteria identified,Procedure,Measurement,SNOMED,Valid,Standard
4059214,168269003,Serology: fungus identified,Procedure,Measurement,SNOMED,Valid,Standard
4059216,168273000,Mycoplasma antibody titer measurement,Procedure,Measurement,SNOMED,Valid,Standard
4059236,168381002,Helicobacter blood test,Procedure,Measurement,SNOMED,Valid,Standard
4059318,16151007,Microbial identification and susceptibility test,Procedure,Measurement,SNOMED,Valid,Standard
4059687,169179001,Hormone radioassay - pituitary,Procedure,Measurement,SNOMED,Valid,Standard
4059688,169185008,Hormone radioassay - sex/placenta,Procedure,Measurement,SNOMED,Valid,Standard
4059689,169188005,Alpha-fetoprotein radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4059691,169197009,Radiobioassay - cortisone,Procedure,Measurement,SNOMED,Valid,Standard
4059692,169200005,Radiobioassay - testosterone,Procedure,Measurement,SNOMED,Valid,Standard
4059814,169268000,Volumetry,Procedure,Measurement,SNOMED,Valid,Standard
4059909,16152000,"Norepinephrine measurement, standing",Procedure,Measurement,SNOMED,Valid,Standard
4060100,16960003,Amino acid screen,Procedure,Measurement,SNOMED,Valid,Standard
4060130,16948004,"Immunoglobulin G subclass, G4 measurement",Procedure,Measurement,SNOMED,Valid,Standard
4060266,169673001,Antenatal RhD antibody screening,Procedure,Measurement,SNOMED,Valid,Standard
4060267,169680004,RhD - 6 months after anti-D sample,Procedure,Measurement,SNOMED,Valid,Standard
4060612,169183001,Hormone radioassay - pancreas,Procedure,Measurement,SNOMED,Valid,Standard
4060613,169189002,Immunoglobulin radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4060615,169191005,Folic acid radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4060616,169201009,Radiobioassay - folic acid,Procedure,Measurement,SNOMED,Valid,Standard
4060617,169203007,Radiobioassay - vitamin D,Procedure,Measurement,SNOMED,Valid,Standard
4060637,169279005,X-ray fluorescence spectrometry,Procedure,Measurement,SNOMED,Valid,Standard
4060680,19957009,WBC enzyme determination,Procedure,Measurement,SNOMED,Valid,Standard
4060873,16890009,Insulin measurement,Procedure,Measurement,SNOMED,Valid,Standard
4060949,19815002,Toluidine red unheated serum test,Procedure,Measurement,SNOMED,Valid,Standard
4061033,169180003,Hormone radioassay - thyroid,Procedure,Measurement,SNOMED,Valid,Standard
4061034,169181004,Hormone radioassay - parathyroid,Procedure,Measurement,SNOMED,Valid,Standard
4061035,169182006,Hormone radioassay - adrenal,Procedure,Measurement,SNOMED,Valid,Standard
4061036,169184007,Hormone radioassay - kidney,Procedure,Measurement,SNOMED,Valid,Standard
4061040,21487006,Sulfadiazine measurement,Procedure,Measurement,SNOMED,Valid,Standard
4061061,19838004,In-vitro immunologic test,Procedure,Measurement,SNOMED,Valid,Standard
4061124,169192003,Hepatitis antibody radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4061125,169193008,Drug radioimmunoassay,Procedure,Measurement,SNOMED,Valid,Standard
4061126,169198004,Radiobioassay - hydrocortisone,Procedure,Measurement,SNOMED,Valid,Standard
4061138,169267005,Physics - other measurements,Procedure,Measurement,SNOMED,Valid,Standard
4061139,169271008,Velocity measurement,Procedure,Measurement,SNOMED,Valid,Standard
4061158,169676009,Rhesus screening - 1st pregnancy sample,Procedure,Measurement,SNOMED,Valid,Standard
4061159,169677000,Rhesus screening - 2nd pregnancy sample,Procedure,Measurement,SNOMED,Valid,Standard
4061160,169681000,"RhD antibody screening, random non-pregnancy sample",Procedure,Measurement,SNOMED,Valid,Standard
4061319,21393002,"Lymphocyte transformation, antigen induced",Procedure,Measurement,SNOMED,Valid,Standard
4061348,20006001,Passive hemagglutination assay,Procedure,Measurement,SNOMED,Valid,Standard
4061647,16939009,"Compatibility test, crossmatch, screening for compatible unit, saline and/or high protein",Procedure,Measurement,SNOMED,Valid,Standard
4061806,169678005,Rhesus screening - 3rd pregnancy sample,Procedure,Measurement,SNOMED,Valid,Standard
4061807,169679002,Rhesus screening - cord blood sample,Procedure,Measurement,SNOMED,Valid,Standard
4061992,20003009,BACTEC susceptibility test by direct method,Procedure,Measurement,SNOMED,Valid,Standard
4062065,170009,"Special potency disk identification, vancomycin test",Procedure,Measurement,SNOMED,Valid,Standard
4062328,17092007,Hepatitis E antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
4062490,1712009,"Immunoglobulin typing, IgG",Procedure,Measurement,SNOMED,Valid,Standard
4063772,171770006,Cerebrospinal fluid pressure recording,Procedure,Measurement,SNOMED,Valid,Standard
4064074,164729009,Tonometry,Procedure,Measurement,SNOMED,Valid,Standard
4064078,164741002,Eye curvature measurement,Procedure,Procedure,SNOMED,Valid,Standard
4064388,171255006,Spirometry screening,Procedure,Measurement,SNOMED,Valid,Standard
4064469,164962009,Skin test for susceptibility,Procedure,Measurement,SNOMED,Valid,Standard
4064476,165003006,Echinococcus extract skin test,Procedure,Measurement,SNOMED,Valid,Standard
4064478,165013003,Sublingual allergy challenge,Procedure,Measurement,SNOMED,Valid,Standard
4064495,17130003,T3 uptake measurement,Procedure,Measurement,SNOMED,Valid,Standard
4064630,164971000,Schick test,Procedure,Measurement,SNOMED,Valid,Standard
4064634,164983003,Kveim test,Procedure,Measurement,SNOMED,Valid,Standard
4064734,165011001,Bronchial provocation test,Procedure,Measurement,SNOMED,Valid,Standard
4064803,21403007,"Yeast identification, direct mount",Procedure,Measurement,SNOMED,Valid,Standard
4064933,171245007,Urine screening,Procedure,Measurement,SNOMED,Valid,Standard
4064934,171247004,Urine screening for protein,Procedure,Measurement,SNOMED,Valid,Standard
4064935,171248009,Urine screening for blood,Procedure,Measurement,SNOMED,Valid,Standard
4064982,165002001,Skin testing: metals,Procedure,Measurement,SNOMED,Valid,Standard
4064986,165010000,Nasal provocation test,Procedure,Measurement,SNOMED,Valid,Standard
4064987,165012008,Subconjunct. allergy challenge,Procedure,Measurement,SNOMED,Valid,Standard
4065001,165102003,Metabolic function test,Procedure,Measurement,SNOMED,Valid,Standard
4065002,165103008,Metabolic function tested,Procedure,Measurement,SNOMED,Valid,Standard
4065221,20191000,Radial immunodiffusion measurement,Procedure,Measurement,SNOMED,Valid,Standard
4065263,164783007,Ambulatory blood pressure recording,Procedure,Measurement,SNOMED,Valid,Standard
4065398,164967003,Brucellosis skin test,Procedure,Measurement,SNOMED,Valid,Standard
4065419,165093002,Portal venous pressure test,Procedure,Procedure,SNOMED,Valid,Standard
4065506,20174004,"Rickettsial serologic study, paired samples",Procedure,Measurement,SNOMED,Valid,Standard
4065542,167578005,Measurement of urine volume over 6 hours,Procedure,Measurement,SNOMED,Valid,Standard
4065545,167592004,Examination of feces,Procedure,Measurement,SNOMED,Valid,Standard
4065546,167593009,Feces examination - general,Procedure,Measurement,SNOMED,Valid,Standard
4065646,167671009,Measurement of feces pH,Procedure,Measurement,SNOMED,Valid,Standard
4065658,167694005,Stool sample - bacteriology,Procedure,Measurement,SNOMED,Valid,Standard
4065659,167695006,Stool sample - parasitology,Procedure,Measurement,SNOMED,Valid,Standard
4065768,167692009,Feces examination - organisms,Procedure,Measurement,SNOMED,Valid,Standard
4065791,167676004,Detection of fecal reducing substances,Procedure,Measurement,SNOMED,Valid,Standard
4065793,167681008,Feces sugar chromatography,Procedure,Measurement,SNOMED,Valid,Standard
4065796,167693004,Stool sample virology,Procedure,Measurement,SNOMED,Valid,Standard
4065904,17164004,Thyroglobulin antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
4065909,17188002,"Carnitine measurement, serum",Procedure,Measurement,SNOMED,Valid,Standard
4066296,17353009,"Microbial growth rate, slow",Procedure,Measurement,SNOMED,Valid,Standard
4066418,17297005,Mercury measurement,Procedure,Measurement,SNOMED,Valid,Standard
4066650,173938009,Intubation of jejunum for measurement of intestinal function,Procedure,Procedure,SNOMED,Valid,Standard
4066848,20109005,"Electrolytes measurement, serum",Procedure,Measurement,SNOMED,Valid,Standard
4067060,20099001,"Blood typing, ABO, Rho(D) and RBC antibody screening",Procedure,Measurement,SNOMED,Valid,Standard
4067316,20284006,Sceptor system test,Procedure,Measurement,SNOMED,Valid,Standard
4067320,20312004,Gibberelic acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
4067743,21424002,Phosphatidylinositol measurement,Procedure,Measurement,SNOMED,Valid,Standard
4068129,20308005,C>1<r complement assay,Procedure,Measurement,SNOMED,Valid,Standard
4068405,17508008,Paraaminohippurate measurement,Procedure,Measurement,SNOMED,Valid,Standard
4068735,20436004,"Testosterone measurement, unbound",Procedure,Measurement,SNOMED,Valid,Standard
4068846,20370004,"Microbial identification, Key rapid test",Procedure,Measurement,SNOMED,Valid,Standard
4069410,20536001,Direct immunobead assay,Procedure,Measurement,SNOMED,Valid,Standard
4069412,2054004,"Barbiturates measurement, quantitative and qualitative",Procedure,Measurement,SNOMED,Valid,Standard
4069520,20508006,Esculin hydrolysis test,Procedure,Measurement,SNOMED,Valid,Standard
4069567,17515000,Radioimmunoprecipitation assay,Procedure,Measurement,SNOMED,Valid,Standard
4069655,203731004,"Bacterial endotoxin measurement, biological method",Procedure,Measurement,SNOMED,Valid,Standard
4069828,17705008,"Lymphocyte transformation, PHA",Procedure,Measurement,SNOMED,Valid,Standard
4069858,17652006,Serologic test for Rickettsia rickettsii,Procedure,Measurement,SNOMED,Valid,Standard
4070284,21562002,"Theophylline measurement, saliva",Procedure,Measurement,SNOMED,Valid,Standard
4070303,20563000,"Estriol measurement, serum",Procedure,Measurement,SNOMED,Valid,Standard
4070314,20592001,"Eosinophil count, stool",Procedure,Measurement,SNOMED,Valid,Standard
4070662,20552003,Plethysmography,Procedure,Measurement,SNOMED,Valid,Standard
4070937,20469004,Protein S assay,Procedure,Measurement,SNOMED,Valid,Standard
4070948,20501000,"Urinalysis, specific gravity measurement",Procedure,Measurement,SNOMED,Valid,Standard
4071368,17814008,Differential solubility measurement,Procedure,Measurement,SNOMED,Valid,Standard
4071804,176372000,Urethral pressure measurement,Procedure,Measurement,SNOMED,Valid,Standard
4072152,17831001,Free fatty acids measurement,Procedure,Measurement,SNOMED,Valid,Standard
4072326,21808008,Environmental culture,Procedure,Measurement,SNOMED,Valid,Standard
4072345,20726006,Pressure measurement of sphincter of Oddi,Procedure,Measurement,SNOMED,Valid,Standard
4073956,24512008,"Special chemical test, explain by report",Procedure,Measurement,SNOMED,Valid,Standard
4074180,2196003,"Gas liquid chromatography, electron capture type",Procedure,Measurement,SNOMED,Valid,Standard
4074649,24509005,Urea nitrogen measurement,Procedure,Measurement,SNOMED,Valid,Standard
4075281,17823006,"Boric acid measurement, blood",Procedure,Measurement,SNOMED,Valid,Standard
4075368,225171007,Weight and body mass assessment procedure,Procedure,Measurement,SNOMED,Valid,Standard
4075727,24519004,Free radical assay technique measurement,Procedure,Measurement,SNOMED,Valid,Standard
4075886,1784004,"Fecal stercobilin, qualitative",Procedure,Measurement,SNOMED,Valid,Standard
4076076,225191000,Measuring stoma aperture,Procedure,Measurement,SNOMED,Valid,Standard
4076280,24580007,"Immune complex assay, Raji cell",Procedure,Measurement,SNOMED,Valid,Standard
4076704,17888004,High density lipoprotein measurement,Procedure,Measurement,SNOMED,Valid,Standard
4076842,17969005,T-cell antigen detection,Procedure,Measurement,SNOMED,Valid,Standard
4076915,275712004,Human corticotrophin releasing hormone test,Procedure,Measurement,SNOMED,Valid,Standard
4076916,275713009,Ovine corticotrophin releasing hormone test,Procedure,Measurement,SNOMED,Valid,Standard
4076924,275740009,Serum uric acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
4076927,275756004,T3 uptake test,Procedure,Measurement,SNOMED,Valid,Standard
4076928,275759006,Serum ferritin/TIBC measurement,Procedure,Measurement,SNOMED,Valid,Standard
4076929,275761002,Pituitary hormone - serum measurement,Procedure,Measurement,SNOMED,Valid,Standard
4077207,276307006,Foot volumetry,Procedure,Measurement,SNOMED,Valid,Standard
4077280,18785008,Microbial dry smear,Procedure,Measurement,SNOMED,Valid,Standard
4077423,24592007,Serologic test for Ehrlichia sennetsu,Procedure,Measurement,SNOMED,Valid,Standard
4077434,18980008,RBC antibody detection with saline,Procedure,Measurement,SNOMED,Valid,Standard
4077464,1879000,Fluorescent antigen measurement,Procedure,Measurement,SNOMED,Valid,Standard
4077492,275714003,Urine dipstick for hemoglobin,Procedure,Measurement,SNOMED,Valid,Standard
4077504,275755000,VDRL titer measurement,Procedure,Measurement,SNOMED,Valid,Standard
4077506,275760001,Adrenal hormone - serum measurement,Procedure,Measurement,SNOMED,Valid,Standard
4077530,24593002,Plasmin assay,Procedure,Measurement,SNOMED,Valid,Standard
4077656,275770004,Urine cortisol titer measurement,Procedure,Measurement,SNOMED,Valid,Standard
4077858,24643008,"Circulating inhibitor assay, factor IX",Procedure,Measurement,SNOMED,Valid,Standard
4077884,18840000,Virus identification by tissue culture inoculation and observation,Procedure,Measurement,SNOMED,Valid,Standard
4077885,18843003,"Mass spectrometry, chemical ionization type",Procedure,Measurement,SNOMED,Valid,Standard
4078040,19116003,Methemoglobin reductase measurement,Procedure,Measurement,SNOMED,Valid,Standard
4078133,275707000,Serum blood tests,Procedure,Measurement,SNOMED,Valid,Standard
4078134,275711006,Serum chemistry test,Procedure,Measurement,SNOMED,Valid,Standard
4078135,275716001,Mycology,Procedure,Measurement,SNOMED,Valid,Standard
4078136,275721003,Bacteriology - general,Procedure,Measurement,SNOMED,Valid,Standard
4078142,275754001,Sensitivity-bacteriology test,Procedure,Measurement,SNOMED,Valid,Standard
4078146,275769000,Measurement of urine testosterone titer,Procedure,Measurement,SNOMED,Valid,Standard
4078281,275810004,BM stix glucose measurement,Procedure,Measurement,SNOMED,Valid,Standard
4078285,275833003,Alpha-fetoprotein test - antenatal,Procedure,Measurement,SNOMED,Valid,Standard
