Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4140352,306535001,Discharge by audiology technician,Procedure,Observation,SNOMED,Valid,Standard
4140353,306540009,Discharge by dietitian,Procedure,Observation,SNOMED,Valid,Standard
4140474,306541008,Discharge by hospital-based dietitian,Procedure,Observation,SNOMED,Valid,Standard
4140475,306542001,Discharge by community-based dietitian,Procedure,Observation,SNOMED,Valid,Standard
4140476,306547007,Discharge by optometrist,Procedure,Observation,SNOMED,Valid,Standard
4140477,306549005,Discharge by orthotist,Procedure,Observation,SNOMED,Valid,Standard
4140478,306550005,Discharge by surgical fitter,Procedure,Observation,SNOMED,Valid,Standard
4140479,306555000,Discharge by diagnostic radiographer,Procedure,Observation,SNOMED,Valid,Standard
4140480,306556004,Discharge by therapeutic radiographer,Procedure,Observation,SNOMED,Valid,Standard
4140481,306561002,Discharge from establishment,Procedure,Observation,SNOMED,Valid,Standard
4140482,306574008,Discharge from cardiology service,Procedure,Observation,SNOMED,Valid,Standard
4140483,306579003,Discharge from clinical neurophysiology service,Procedure,Observation,SNOMED,Valid,Standard
4140484,306582008,Discharge from dermatology service,Procedure,Observation,SNOMED,Valid,Standard
4140485,306584009,Discharge from gastroenterology service,Procedure,Observation,SNOMED,Valid,Standard
4140486,306588007,Discharge from clinical genetics service,Procedure,Observation,SNOMED,Valid,Standard
4140487,306589004,Discharge from clinical cytogenetics service,Procedure,Observation,SNOMED,Valid,Standard
4140488,306593005,Discharge from infectious diseases service,Procedure,Observation,SNOMED,Valid,Standard
4140489,306595003,Discharge from neurology service,Procedure,Observation,SNOMED,Valid,Standard
4140490,306598001,Discharge from rheumatology service,Procedure,Observation,SNOMED,Valid,Standard
4140491,306602004,Discharge from pediatric oncology service,Procedure,Observation,SNOMED,Valid,Standard
4140492,306603009,Discharge from special care baby service,Procedure,Observation,SNOMED,Valid,Standard
4140493,306606001,Discharge from gynecology service,Procedure,Observation,SNOMED,Valid,Standard
4140494,306608000,Discharge from child and adolescent psychiatry service,Procedure,Observation,SNOMED,Valid,Standard
4140495,306609008,Discharge from forensic psychiatry service,Procedure,Observation,SNOMED,Valid,Standard
4140496,306611004,Discharge from mental handicap psychiatry service,Procedure,Observation,SNOMED,Valid,Standard
4140497,306615008,Discharge from blood transfusion service,Procedure,Observation,SNOMED,Valid,Standard
4140498,306616009,Discharge from chemical pathology service,Procedure,Observation,SNOMED,Valid,Standard
4140499,306618005,Discharge from pain management service,Procedure,Observation,SNOMED,Valid,Standard
4140500,306620008,Discharge from psychotherapy service,Procedure,Observation,SNOMED,Valid,Standard
4140501,306621007,Discharge from professionals allied to medicine service,Procedure,Observation,SNOMED,Valid,Standard
4140502,306626002,Discharge from dietetics service,Procedure,Observation,SNOMED,Valid,Standard
4140503,306630004,Discharge from hospital occupational therapy service,Procedure,Observation,SNOMED,Valid,Standard
4140504,306633002,Discharge from hospital orthoptics service,Procedure,Observation,SNOMED,Valid,Standard
4140505,306635009,Discharge from physiotherapy service,Procedure,Observation,SNOMED,Valid,Standard
4140620,306639003,Discharge from hospital speech and language therapy service,Procedure,Observation,SNOMED,Valid,Standard
4140621,306643004,Discharge from community orthotics service,Procedure,Observation,SNOMED,Valid,Standard
4140622,306646007,Discharge from community surgical fitting service,Procedure,Observation,SNOMED,Valid,Standard
4140623,306654009,Discharge from orthodontics service,Procedure,Observation,SNOMED,Valid,Standard
4140624,306660009,Discharge from general gastrointestinal surgical service,Procedure,Observation,SNOMED,Valid,Standard
4140625,306665004,Discharge from neurosurgical service,Procedure,Observation,SNOMED,Valid,Standard
4140626,306667007,Discharge from oral surgery service,Procedure,Observation,SNOMED,Valid,Standard
4140627,306669005,Discharge from pancreatic surgery service,Procedure,Observation,SNOMED,Valid,Standard
4140628,306672003,Discharge from transplant surgery service,Procedure,Observation,SNOMED,Valid,Standard
4140629,306679007,Discharge from psychogeriatric day hospital,Procedure,Observation,SNOMED,Valid,Standard
4140630,306683007,Discharge from day ward,Procedure,Observation,SNOMED,Valid,Standard
4140631,306684001,Case closure by social services department,Procedure,Observation,SNOMED,Valid,Standard
4140634,306689006,Discharge to home,Procedure,Observation,SNOMED,Valid,Standard
4140635,306690002,Discharge to relative's home,Procedure,Observation,SNOMED,Valid,Standard
4140636,306691003,Discharge to residential home,Procedure,Observation,SNOMED,Valid,Standard
4140637,306695007,Discharge to private nursing home,Procedure,Observation,SNOMED,Valid,Standard
4140701,265022001,Unilateral columella lengthening operation,Procedure,Observation,SNOMED,Valid,Standard
4140948,305913009,Referral by audiologist,Procedure,Observation,SNOMED,Valid,Standard
4140949,305914003,Referral by audiological physician,Procedure,Observation,SNOMED,Valid,Standard
4140950,305916001,Referral by hearing therapist,Procedure,Observation,SNOMED,Valid,Standard
4140951,305918000,Referral by counselor,Procedure,Observation,SNOMED,Valid,Standard
4140952,305920002,Referral by genetic counselor,Procedure,Observation,SNOMED,Valid,Standard
4140954,305930006,Referral by family planning doctor,Procedure,Observation,SNOMED,Valid,Standard
4140955,305931005,Referral by GP,Procedure,Observation,SNOMED,Valid,Standard
4140956,305946003,Referral by pediatric neurologist,Procedure,Observation,SNOMED,Valid,Standard
4140957,305947007,Referral by pediatric oncologist,Procedure,Observation,SNOMED,Valid,Standard
4140958,305948002,Referral by pain management specialist,Procedure,Observation,SNOMED,Valid,Standard
4141064,305949005,Referral by pathologist,Procedure,Observation,SNOMED,Valid,Standard
4141065,305951009,Referral by chemical pathologist,Procedure,Observation,SNOMED,Valid,Standard
4141066,305953007,Referral by hematologist,Procedure,Observation,SNOMED,Valid,Standard
4141067,305954001,Referral by medical microbiologist,Procedure,Observation,SNOMED,Valid,Standard
4141068,305956004,Referral by physician,Procedure,Observation,SNOMED,Valid,Standard
4141069,305961002,Referral by respiratory physician,Procedure,Observation,SNOMED,Valid,Standard
4141070,305979003,Referral by neurologist,Procedure,Observation,SNOMED,Valid,Standard
4141071,305980000,Referral by nuclear medicine physician,Procedure,Observation,SNOMED,Valid,Standard
4141072,305981001,Referral by palliative care physician,Procedure,Observation,SNOMED,Valid,Standard
4141074,305987002,Referral by forensic psychiatrist,Procedure,Observation,SNOMED,Valid,Standard
4141075,305989004,Referral by psychogeriatrician,Procedure,Observation,SNOMED,Valid,Standard
4141076,305996002,Referral by occupational health physician,Procedure,Observation,SNOMED,Valid,Standard
4141077,305997006,Referral by radiologist,Procedure,Observation,SNOMED,Valid,Standard
4141078,305998001,Referral by surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141079,306000006,Referral by cardiothoracic surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141080,306002003,Referral by cardiac surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141081,306003008,Referral by dental surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141082,306006000,Referral by restorative dentist,Procedure,Observation,SNOMED,Valid,Standard
4141083,306009007,Referral by gastrointestinal surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141084,306011003,Referral by upper gastrointestinal surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141085,306014006,Referral by hand surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141086,306016008,Referral by neurosurgeon,Procedure,Observation,SNOMED,Valid,Standard
4141087,306018009,Referral by oral surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141088,306020007,Referral by pediatric surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141089,306024003,Referral by trauma surgeon,Procedure,Observation,SNOMED,Valid,Standard
4141090,306025002,Referral by urologist,Procedure,Observation,SNOMED,Valid,Standard
4141407,307776004,At risk registration,Procedure,Observation,SNOMED,Valid,Standard
4141416,307818003,Weight monitoring,Procedure,Observation,SNOMED,Valid,Standard
4141419,307837007,Referral to person,Procedure,Observation,SNOMED,Valid,Standard
4141561,306102000,Referral to primary health care clinic,Procedure,Observation,SNOMED,Valid,Standard
4141562,306111000,Referral to clinical allergy service,Procedure,Observation,SNOMED,Valid,Standard
4141563,306112007,Referral to chest medicine service,Procedure,Observation,SNOMED,Valid,Standard
4141565,306119003,Referral to genetics service,Procedure,Observation,SNOMED,Valid,Standard
4141566,306123006,Referral to genitourinary medicine service,Procedure,Observation,SNOMED,Valid,Standard
4141567,306124000,Referral to infectious diseases service,Procedure,Observation,SNOMED,Valid,Standard
4141568,306125004,Referral to nephrology service,Procedure,Observation,SNOMED,Valid,Standard
4141569,306126003,Referral to nuclear medicine service,Procedure,Observation,SNOMED,Valid,Standard
4141570,306134009,Referral to child and adolescent psychiatry service,Procedure,Observation,SNOMED,Valid,Standard
4141571,306142005,Referral to ultrasonography service,Procedure,Observation,SNOMED,Valid,Standard
4141572,306143000,Referral to computerized tomography service,Procedure,Observation,SNOMED,Valid,Standard
4141573,306145007,Referral to blood transfusion service,Procedure,Observation,SNOMED,Valid,Standard
4141574,306149001,Referral to medical microbiology service,Procedure,Observation,SNOMED,Valid,Standard
4141575,306151002,Referral to public health service,Procedure,Observation,SNOMED,Valid,Standard
4141576,306154005,Referral to arts therapy services,Procedure,Observation,SNOMED,Valid,Standard
4141645,266684008,Simple enema administered,Procedure,Observation,SNOMED,Valid,Standard
4141689,306157003,Referral to drama therapy service,Procedure,Observation,SNOMED,Valid,Standard
4141690,306160005,Referral to podiatry service,Procedure,Observation,SNOMED,Valid,Standard
4141691,306163007,Referral to dietetics service,Procedure,Observation,SNOMED,Valid,Standard
4141692,306170007,Referral to physiotherapy service,Procedure,Observation,SNOMED,Valid,Standard
4141693,306175002,Referral to hospital-based speech and language therapy service,Procedure,Observation,SNOMED,Valid,Standard
4141694,306176001,Referral to orthoptics service,Procedure,Observation,SNOMED,Valid,Standard
4141695,306179008,Referral to pharmacy service,Procedure,Observation,SNOMED,Valid,Standard
4141696,306181005,Referral to breast surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141697,306186000,Referral to dental surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141698,306191004,Referral to gastrointestinal surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141699,306193001,Referral to upper gastrointestinal surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141700,306194007,Referral to colorectal surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141701,306197000,Referral to pancreatic surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141702,306200004,Referral to trauma surgery service,Procedure,Observation,SNOMED,Valid,Standard
4141703,306210008,Referral to pediatric diagnostic audiology service,Procedure,Observation,SNOMED,Valid,Standard
4141704,306212000,Referral to neonatal audiological screening,Procedure,Observation,SNOMED,Valid,Standard
4141705,306218001,Referral to hearing aid service,Procedure,Observation,SNOMED,Valid,Standard
4141706,306222006,Referral to tinnitus management service,Procedure,Observation,SNOMED,Valid,Standard
4141707,306224007,Referral to assistive listening device service,Procedure,Observation,SNOMED,Valid,Standard
4141708,306225008,Referral to counseling service,Procedure,Observation,SNOMED,Valid,Standard
4141709,306229002,Referral for domiciliary visit,Procedure,Observation,SNOMED,Valid,Standard
4141710,306230007,Referral for dermatology domiciliary visit,Procedure,Observation,SNOMED,Valid,Standard
4141711,306234003,Referral for mental illness domiciliary visit,Procedure,Observation,SNOMED,Valid,Standard
4141712,306239008,Referral to social services department customer services,Procedure,Observation,SNOMED,Valid,Standard
4141713,306254002,Referral to Accident and Emergency doctor,Procedure,Observation,SNOMED,Valid,Standard
4141714,306255001,Referral to anesthetist,Procedure,Observation,SNOMED,Valid,Standard
4141715,306258004,Referral to intensive care specialist,Procedure,Observation,SNOMED,Valid,Standard
4141716,306261003,Referral to community pediatrician,Procedure,Observation,SNOMED,Valid,Standard
4141717,306262005,Referral to neonatologist,Procedure,Observation,SNOMED,Valid,Standard
4141718,306277002,Referral to clinical physiologist,Procedure,Observation,SNOMED,Valid,Standard
4141719,306284005,Referral to infectious diseases physician,Procedure,Observation,SNOMED,Valid,Standard
4141720,306290009,Referral to rheumatologist,Procedure,Observation,SNOMED,Valid,Standard
4141721,306297007,Referral to obstetrician and gynecologist,Procedure,Observation,SNOMED,Valid,Standard
4141753,33526004,"Laboratory reporting, electronic",Procedure,Observation,SNOMED,Valid,Standard
